user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
112,ES2009d,311.65,C,So that that will work quite well with with regard to finding this uh contraption.,POSITIVE,2,Being positive,They are promoting the ideas addressed by the speaker of the conversation.,2021-04-08 15:57:20.327684+00:00
112,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,They are giving positive feedback on the idea for the summary,2021-04-08 15:57:53.499715+00:00
112,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being positive,They are expressing pleasure in the ideas of others promoting sharing of more ideas.,2021-04-08 15:58:32.695991+00:00
1361,ES2009d,41.98,A,All set?,POSITIVE,2,Being agreeable,Making sure everyone was ready to start the task instead of going on without them,2021-04-08 17:38:01.893655+00:00
1361,ES2009d,38.81,C,Ready for this?,POSITIVE,2,Being agreeable,He asked if everyone was ready to go to make sure they did not move on when people were not ready,2021-04-08 17:38:30.406549+00:00
1361,ES2009d,56.21,A,which is kind of fun.,POSITIVE,3,Being positive,"They are discussing the assignment, and he says that he thinks it is fun which would improve the mood of others",2021-04-08 17:39:00.519148+00:00
1361,ES2009d,89.92,A,"just real briefly to go over minutes from last meeting, uh, I will open them slowly, no?",POSITIVE,1,Being respectful,He is asking for feedback from others on how to proceed,2021-04-08 17:39:34.011554+00:00
1361,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,"He said he liked what the other person had done, which should make them feel good",2021-04-08 17:40:46.895565+00:00
1379,ES2009d,82.44,A,"Otherwise it's just saying I'm the secretary and I'm therefore I'm taking the minutes, s so just to go um",NEGATIVE,3,Being passive-aggressive,This statement is being passive agrressive towards their boss.  Someone might feel uncomfortable that this person would make fun of them as well for sending an email.,2021-04-08 20:32:12.689769+00:00
1379,ES2009d,272.48,C,we talked a quite a bit about uh you know the the interchangeable uh faces and what we've done here is come up with a bit of a natural look here um f we call it fruity if you will.,NEGATIVE,1,Causing embarrassment,Fruity is a derogatory term used to describe someone that is gay.,2021-04-08 20:34:45.139571+00:00
1379,ES2009d,365.78,C,"It's actually important to note that the television, uh you know if there's an earthquake or anything like that, that i it actually is edible inside.",NEGATIVE,2,Being sarcastic,This is a sarcastic comment about the design of the remote by talking about the tv being edible.,2021-04-08 20:36:37.087951+00:00
1379,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,"Saying ""well done"" is nice praise for the presenter and reinforces their good work",2021-04-08 20:37:33.220549+00:00
1379,ES2009d,624.22,A,"Right, yeah thanks guys that's very, very good work.",POSITIVE,16,Being positive,Giving praise and acknowledging when someone's work is well done is good positive reinforment.,2021-04-08 20:40:20.971278+00:00
1379,ES2009d,677.84,A,"Clever, clever, well done.",POSITIVE,14,Being positive,Positive feedback when you like something is helpful to know they are on the right track.,2021-04-08 20:41:10.043442+00:00
1379,ES2009d,946.39,C,"No, I think that was a good compromise you brought forward Sarah.",POSITIVE,16,Being positive,They acknowledged that there was a compromise and gave credit to the person that proposed it.,2021-04-08 20:43:25.773510+00:00
1379,ES2009d,983.46,D,"I didn't even do that one on purpose either, damn.",NEGATIVE,2,swear words,Using a curse word could make people uncomfortable who don't like to use that kind of language.,2021-04-08 20:44:28.483257+00:00
1379,ES2009d,1077.1,C,W we might have uh we might have lost that granola market again that we're,NEGATIVE,4,Being sarcastic,Granola market is not the best way to describe a people group.,2021-04-08 20:45:40.114341+00:00
1379,ES2009d,1402.3,C,And I think your leadership was quite good.,POSITIVE,2,Being respectful,Commenting on leadership skills is good feedback for someone to receive.,2021-04-08 20:48:31.828237+00:00
1249,ES2009d,26.02,D,Oh I totally,POSITIVE,1,Being agreeable,They are using agreeable language to reinforce the conversation which would reinforce the flow of the conversation,2021-04-08 23:03:38.404762+00:00
1249,ES2009d,48.53,A,I've done more PowerPoints in this particular experiment than I've ever done in my life before this experiment,NEGATIVE,3,Being sarcastic,"Being sarcastic can be taken as funny or negative, it varies per person.",2021-04-08 23:04:34.994783+00:00
1249,ES2009d,69.9,A,"right so um, I finally figured out what this whole second bullet point is about in my that my coach was sending to me.",POSITIVE,1,Being positive,They are being positive about figuring out what someone sent to them means.,2021-04-08 23:05:40.519048+00:00
1249,ES2009d,82.44,A,"Otherwise it's just saying I'm the secretary and I'm therefore I'm taking the minutes, s so just to go um",NEGATIVE,3,Being passive-aggressive,They seem to be annoyed by what they were being told.,2021-04-08 23:06:13.577838+00:00
1249,ES2009d,98.04,A,"Wait for it, wait for it.",NEGATIVE,1,Being sarcastic,they are being sarcastic which can be seen as offensive.,2021-04-08 23:06:48.799403+00:00
1249,ES2009d,89.92,A,"just real briefly to go over minutes from last meeting, uh, I will open them slowly, no?",NEGATIVE,1,Being sarcastic,They are being sarcastic which can be seen as offensive to some people,2021-04-08 23:07:06.833399+00:00
606,ES2009d,261.18,A,Nice.,POSITIVE,3,Being agreeable,"A's utterance implied an agreement to B's suggestion of multiple colors, so it would reinforce participation from other people.",2021-04-09 00:33:06.260368+00:00
606,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,A appraised B's work so it would reinforce the psychological safety of the people in the meeting and they want to speak up more.,2021-04-09 00:46:31.597231+00:00
606,ES2009d,395.98,B,"We got a bit ahead of ourselves, I know we're not talking about making televisions at this point or anything like that, but",NEGATIVE,5,Causing discouragement,"B stopped the group from brainstorming different ideas, so it would make other people feel uneasy to speak up novel ideas.",2021-04-09 00:52:16.377189+00:00
606,ES2009d,412.16,A,Brilliant.,POSITIVE,7,Being agreeable,"A agreed to C's concerns about other problems that needed to be addressed, so it would encourage other people to speak up other concerns as well.",2021-04-09 00:55:24.657070+00:00
606,ES2009d,545.33,B,"Um, do you wanna answer this one or do you want me to answer it?",POSITIVE,5,Being respectful,"B invited other people to answer first before their own turn, which was polite and respectful and would make the meeting harmonious.",2021-04-09 01:02:37.335438+00:00
1398,ES2009d,37.16,D,Then we don't have to worry about it.,POSITIVE,2,Being positive,This line provides a sense of calm in the group.,2021-04-09 01:27:08.645703+00:00
1398,ES2009d,48.53,A,I've done more PowerPoints in this particular experiment than I've ever done in my life before this experiment,NEGATIVE,3,Being sarcastic,This user is using sarcasm to create a sense of annoyance with the volume of powerpoints they are working on,2021-04-09 01:28:17.993387+00:00
1398,ES2009d,78.76,B,Oh really?,NEGATIVE,1,Dismissing others,This line is questioning the actions and statements of another user,2021-04-09 01:29:33.473821+00:00
1398,ES2009d,44.54,A,"Alright, it is PowerPoint time.",POSITIVE,1,Being positive,This phrase is really motivating and inspires group collaboration,2021-04-09 01:31:36.110043+00:00
1398,ES2009d,104.32,A,<sound: sounds imitating machine noises>,POSITIVE,3,Being funny,Immitating noises in this instance is fun and playful creating a positive and funny atmosphere,2021-04-09 01:32:49.119303+00:00
961,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being respectful,They are showing respect by telling Person B that they have done well in their job.,2021-04-09 11:08:52.397708+00:00
961,ES2009d,381.56,D,Nice.,POSITIVE,4,Being positive,Saying that something is nice expresses a really positive reaction to that thing.,2021-04-09 11:09:25.884702+00:00
514,ES2009d,377.36,B,"Fact, I dunno if you noticed, but I wrote the uh the company's name on the telephone screen, I thought that was kinda nice.",NEGATIVE,1,Being passive-aggressive,Seems upset that the group didn't take notice of the details in which this person provided.,2021-04-09 11:10:02.860401+00:00
961,ES2009d,395.89,C,It's fine.,POSITIVE,2,Being agreeable,They are in agreement with the rest of the group that polymer is the way to go.,2021-04-09 11:10:12.647053+00:00
961,ES2009d,399.63,A,"Edible televisions, it's a wave of the future.",NEGATIVE,3,Being sarcastic,"There will never be edible televisions, making this a very sarcastic comment.",2021-04-09 11:10:47.096532+00:00
514,ES2009d,393.61,D,"Oh okay, there's preservatives involved, we don't need to worry, okay.",NEGATIVE,2,Causing annoyance,Annoyed that the idea of spoilage and rotting was brought up and tries to quickly switch the gears of thinking.,2021-04-09 11:10:52.134654+00:00
514,ES2009d,395.98,B,"We got a bit ahead of ourselves, I know we're not talking about making televisions at this point or anything like that, but",NEGATIVE,5,Causing frusturation,Saying the group has gone in the wrong direction and they should think differently.,2021-04-09 11:11:18.630921+00:00
514,ES2009d,412.16,A,Brilliant.,POSITIVE,7,Being positive,Giving positive feedback and complimenting a previous statement by another person.,2021-04-09 11:11:40.746690+00:00
961,ES2009d,459.14,A,Brilliant.,POSITIVE,6,Being positive,Stating that something is brilliant shows that there is a very positive reaction to it.,2021-04-09 11:11:47.000182+00:00
514,ES2009d,532.44,B,Any questions?,POSITIVE,6,Being respectful,Takes consideration for any questions or concerns that the others might have.,2021-04-09 11:13:29.673004+00:00
767,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,complimenting an idea helps the other speaker knows you agree and support them,2021-04-09 11:42:01.436704+00:00
767,ES2009d,381.56,D,Nice.,POSITIVE,4,Being positive,complimenting an idea helps the other speaker knows you agree and support them,2021-04-09 11:42:10.573776+00:00
767,ES2009d,399.63,A,"Edible televisions, it's a wave of the future.",NEGATIVE,3,Being sarcastic,sarcasm like this may make the speaker who came up with the apple idea feel like it was a bad idea,2021-04-09 11:43:09.780335+00:00
767,ES2009d,406.0,C,"Um, but I think that's I think that sums up the main features of our of the remote, um I dunno if you guys have any questions or f whether that uh whether we need to worry about any uh other marketing areas or anything of that nature.",POSITIVE,2,Being respectful,taking a moment to ask if anyone has questions would mean you value their input,2021-04-09 11:43:56.860927+00:00
767,ES2009d,459.14,A,Brilliant.,POSITIVE,6,Being positive,complimenting them coming in under budget shows you are happy with the results and compliments them on that fact,2021-04-09 11:44:49.073334+00:00
884,ES2009d,386.3,D,Do we need to worry about um rot factors?,NEGATIVE,2,Being sarcastic,The member is getting the group off topic with nonsense talk trying to make a joke,2021-04-09 12:56:00.769832+00:00
884,ES2009d,397.47,D,Fair enough.,POSITIVE,1,Being agreeable,The member is agreeing they got ahead of themselves and need to slow the meeting down,2021-04-09 12:57:07.836462+00:00
884,ES2009d,412.16,A,Brilliant.,POSITIVE,7,Being agreeable,The member is positively agreeing with the other member of the group.,2021-04-09 12:58:14.437485+00:00
884,ES2009d,423.75,B,"Uh we did, yeah.",POSITIVE,2,Being positive,He is agreeing that the group accomplished a positive thing,2021-04-09 12:59:09.676157+00:00
884,ES2009d,459.14,A,Brilliant.,POSITIVE,6,Being positive,The member give the other on a very positive reinforcement about his statement,2021-04-09 13:00:54.357427+00:00
1123,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,Great positive feedback! This creates a positive group dynamic that makes other members feel at ease.,2021-04-09 19:16:38.644243+00:00
1123,ES2009d,399.63,A,"Edible televisions, it's a wave of the future.",POSITIVE,1,Being positive,Adding levity to the conversation brings positivity to the group. Great job!,2021-04-09 19:18:04.472131+00:00
1123,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being positive,Great job maintaining a positive atmosphere and emphasizing the accomplishments of the group.,2021-04-09 19:19:41.341896+00:00
1123,ES2009d,459.14,A,Brilliant.,POSITIVE,6,Being positive,Adding positive feedback to the speaker allows them to know you are listening to and agreeing with what they are saying.,2021-04-09 19:20:42.020891+00:00
1123,ES2009d,621.89,D,"Very cool, nice job.",POSITIVE,15,Being positive,Wonderful positive feedback for the speaker! You are giving good feedback for an element of the product.,2021-04-09 19:23:29.712820+00:00
1123,ES2009d,624.22,A,"Right, yeah thanks guys that's very, very good work.",POSITIVE,16,Being positive,Good job complimenting the group's accomplishments on the project. This keeps everyone positive.,2021-04-09 19:24:29.496193+00:00
1123,ES2009d,627.35,A,"I like it, brilliant.",POSITIVE,8,Being positive,Complimenting the product and group members keeps the group positive. Good job!,2021-04-09 19:25:22.818343+00:00
1123,ES2009d,677.84,A,"Clever, clever, well done.",POSITIVE,14,Being positive,Compliments for the speaker are great ways to enforce positivity within the group.,2021-04-09 19:26:32.627064+00:00
1123,ES2009d,946.39,C,"No, I think that was a good compromise you brought forward Sarah.",POSITIVE,16,Being agreeable,Pointing out the good ideas of a group member is a good way to encourage a group member to share ideas.,2021-04-09 19:30:05.321114+00:00
1123,ES2009d,1043.81,C,"And the paging function works well, that's good to hear, we worked hard on that one.",POSITIVE,4,Being positive,Pointing out an aspect of the project the group worked hard on is a great way to keep things positive!,2021-04-09 19:31:46.657268+00:00
1123,ES2009d,1077.1,C,W we might have uh we might have lost that granola market again that we're,NEGATIVE,4,Being sarcastic,This comment is completely unnecessary. It does nothing to further the conversation.,2021-04-09 19:33:02.864145+00:00
1123,ES2009d,1082.89,A,Well they don't own tellys anyway do they?,NEGATIVE,3,Being sarcastic,Sarcasm in a group setting can bring negativity into the group. Try to omit comments like this.,2021-04-09 19:34:00.528944+00:00
1123,ES2009d,1271.71,C,I think the teamwork was good as well.,POSITIVE,3,Being positive,Great job reinforcing the great teamwork of the whole group!,2021-04-09 19:36:51.671129+00:00
1123,ES2009d,1402.3,C,And I think your leadership was quite good.,POSITIVE,2,Being positive,Letting the leader of the group know they did a good job is great!,2021-04-09 19:38:03.444026+00:00
1123,ES2009d,1685.14,A,under-stimulated on the whole thing.,NEGATIVE,1,Negative comment,It is unnecessary to make negative comments in the group. Other members may feel self conscious.,2021-04-09 19:41:45.780444+00:00
1123,ES2009d,1770.48,B,"That was pretty cool, it was a high moment of the whole experiment.",POSITIVE,1,Being positive,Letting group members know about good things that happened within the group is good.,2021-04-09 19:43:12.732234+00:00
113,ES2009d,56.21,A,which is kind of fun.,POSITIVE,3,Being positive,This statement shows enjoyment. This increases motivation and morale in the work group.,2021-04-09 20:58:04.818694+00:00
113,ES2009d,267.92,A,Perfect.,POSITIVE,2,Being agreeable,This statement shows agreement and is complementary. It is one of the highest forms of praise.,2021-04-09 20:59:23.163393+00:00
113,ES2009d,311.65,C,So that that will work quite well with with regard to finding this uh contraption.,POSITIVE,2,Being positive,Pointing out areas that are good or have been done well in a group task increases group pride.,2021-04-09 21:00:32.794724+00:00
113,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,This is both complementary and validating. The speaker uses repetition to show emphasis and approval.,2021-04-09 21:01:21.867371+00:00
113,ES2009d,412.16,A,Brilliant.,POSITIVE,7,Being positive,This is another strong phrasing of praise. It is emphatic and lets the listener know that they have done well above average.,2021-04-09 21:02:16.646215+00:00
1281,ES2009d,395.98,B,"We got a bit ahead of ourselves, I know we're not talking about making televisions at this point or anything like that, but",NEGATIVE,5,Being passive-aggressive,Being passive aggressive here and not productive to the conversation in my opinion,2021-04-09 21:08:54.263762+00:00
1281,ES2009d,406.0,C,"Um, but I think that's I think that sums up the main features of our of the remote, um I dunno if you guys have any questions or f whether that uh whether we need to worry about any uh other marketing areas or anything of that nature.",NEGATIVE,1,Causing annoyance,Not sure what the point of saying this is being a little more straight would be helpful,2021-04-09 21:09:23.371876+00:00
1281,ES2009d,459.63,B,"So even though it has a lot of modern technology, um for example the voice recognition, in a lot of ways it's just a simple remote and um I think if we shopped around for other manufacturers um we might be able to get even cheaper.",POSITIVE,2,Being positive,Productive conversation that will foster discussion on the topic matter I think,2021-04-09 21:09:47.091751+00:00
1281,ES2009d,479.94,C,Did we talk about the voice recognition uh option?,POSITIVE,1,Being positive,Asking a simple question to foster discussion and have other people speak up,2021-04-09 21:10:06.156675+00:00
1281,ES2009d,587.26,C,We also continued on with the ideas that f following uh Apple's colour schemes with the kind of the uh light orange and the green.,POSITIVE,1,Being positive,Making a comment that will foster discussion and be helpful to have people speak up,2021-04-09 21:10:26.884317+00:00
1289,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,By saying well done you are giving positive feedback to the team,2021-04-09 21:39:48.759672+00:00
1289,ES2009d,395.98,B,"We got a bit ahead of ourselves, I know we're not talking about making televisions at this point or anything like that, but",NEGATIVE,5,Dismissing others,You are saying that the topic being discussed by others is not relevant,2021-04-09 21:40:47.634367+00:00
1289,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being agreeable,This comment will make the others feel good about getting this done under budget,2021-04-09 21:41:40.178240+00:00
1289,ES2009d,532.44,B,Any questions?,POSITIVE,6,Being respectful,By asking everyone if they have any questions you are being respectful towards them and enabling communication in a positive way,2021-04-09 21:42:48.977878+00:00
1289,ES2009d,593.02,D,"Okay, very cool.",POSITIVE,7,Being agreeable,This is a positive comment about the discussion and shows agreement,2021-04-09 21:43:57.040279+00:00
1289,ES2009d,624.22,A,"Right, yeah thanks guys that's very, very good work.",POSITIVE,16,Being positive,This comment acknowledges the hard work the team have put into this.,2021-04-09 21:44:50.500399+00:00
1448,ES2009d,365.78,C,"It's actually important to note that the television, uh you know if there's an earthquake or anything like that, that i it actually is edible inside.",NEGATIVE,2,Being sarcastic,being sarcastic with saying the television is edible inside hurts communication,2021-04-10 01:06:26.808296+00:00
1448,ES2009d,383.33,B,This was actually an apple on the inside.,NEGATIVE,1,Causing annoyance,Getting off topic no longer discussing what is suppose to be,2021-04-10 01:09:55.076296+00:00
1448,ES2009d,386.3,D,Do we need to worry about um rot factors?,NEGATIVE,2,Being sarcastic,Getting off topic no longer discussing the topic on hand,2021-04-10 01:10:41.389072+00:00
1448,ES2009d,393.61,D,"Oh okay, there's preservatives involved, we don't need to worry, okay.",NEGATIVE,2,Being sarcastic,please talk about the topic on hand instead of other topics,2021-04-10 01:11:29.870999+00:00
1448,ES2009d,395.98,B,"We got a bit ahead of ourselves, I know we're not talking about making televisions at this point or anything like that, but",POSITIVE,2,trying to put topic back on track,thank you for trying to get the topic back on track,2021-04-10 01:12:25.219066+00:00
1448,ES2009d,399.63,A,"Edible televisions, it's a wave of the future.",NEGATIVE,3,Being sarcastic,please stay on topic this is no longer on the topic,2021-04-10 01:13:16.927657+00:00
1448,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being positive,being positive with others how they came in under budget,2021-04-10 01:14:39.753611+00:00
1448,ES2009d,459.14,A,Brilliant.,POSITIVE,6,Being agreeable,Is being agreeable with the group on what the decided,2021-04-10 01:16:22.296258+00:00
1460,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,being complimentary,A is showing appreciation for the initiative taken and the work done by B.,2021-04-10 10:40:40.919075+00:00
1460,ES2009d,381.56,D,Nice.,POSITIVE,4,Being complimentary,D agrees with A and is showing appreciation for Bs work and initiative.,2021-04-10 10:42:04.056113+00:00
1460,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being positive,Answers the budget question in detail and gives everyone a sort of pat on the back.,2021-04-10 10:45:39.740287+00:00
1460,ES2009d,621.89,D,"Very cool, nice job.",POSITIVE,15,Being positive,D is being complimentary and appreciative of B and the effort they're putting into the covers.,2021-04-10 10:48:32.108410+00:00
1460,ES2009d,624.22,A,"Right, yeah thanks guys that's very, very good work.",POSITIVE,16,Being respectful,A explicitly thanks their colleagues and compliments their work. Great positive reinforcement!,2021-04-10 10:49:45.423455+00:00
1460,ES2009d,677.84,A,"Clever, clever, well done.",POSITIVE,14,Being positive,Thanks for encouraging C with their work on the voice recognition/solar cell area.,2021-04-10 10:51:38.528355+00:00
800,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being positive,"The speaker makes a compliment by saying ""Well done"", this is positive reinforcement.",2021-04-10 18:00:57.779660+00:00
800,ES2009d,381.56,D,Nice.,POSITIVE,4,Being positive,"The speaker compliments by saying ""Nice"" providing positive reinforcement and this makes for a friendly atmosphere.",2021-04-10 18:02:31.977096+00:00
800,ES2009d,393.61,D,"Oh okay, there's preservatives involved, we don't need to worry, okay.",POSITIVE,2,Being agreeable,The speaker here is being agreeable and this provides for a productive conversation.,2021-04-10 18:03:30.098986+00:00
800,ES2009d,395.02,B,Yeah.,POSITIVE,1,Being agreeable,The speaker here is agreeing with another person in the meeting that is also collaborating on the project.,2021-04-10 18:04:26.650250+00:00
800,ES2009d,395.98,B,"We got a bit ahead of ourselves, I know we're not talking about making televisions at this point or anything like that, but",NEGATIVE,5,Criticizing,"Here the speaker states that ""We got ahead of ourselves"" and this might make other team members uncomfortable in speaking up.",2021-04-10 18:05:46.702024+00:00
800,ES2009d,406.0,C,"Um, but I think that's I think that sums up the main features of our of the remote, um I dunno if you guys have any questions or f whether that uh whether we need to worry about any uh other marketing areas or anything of that nature.",POSITIVE,2,Being positive,The speaker is being positive by encouraging others to speak up and ask any questions that they might have.,2021-04-10 18:07:02.426738+00:00
800,ES2009d,412.16,A,Brilliant.,POSITIVE,7,Being agreeable,"The speaker here says ""Brilliant"" which is a word that any team member would want to hear when presenting an idea as this is positive reinforcement.",2021-04-10 18:08:19.360472+00:00
800,ES2009d,412.27,B,Right.,POSITIVE,1,Being agreeable,"This team member is also providing positive reinforcement by saying ""Right"" and therefore is being agreeable.",2021-04-10 18:09:09.367244+00:00
800,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being positive,"Here the speaker says ""I was quite pleased"" which is both complimentary and positive.",2021-04-10 18:10:21.725278+00:00
800,ES2009d,459.14,A,Brilliant.,POSITIVE,6,Being positive,"Again, here the speaker says ""Brilliant"" which provides a favorable note to the other team members and reinforces a job well done.",2021-04-10 18:11:48.718216+00:00
800,ES2009d,467.96,D,Okay.,POSITIVE,1,Being agreeable,The speaker here is being receptive and agreeable to the idea (s) that the other team members are putting forth.,2021-04-10 18:12:52.824155+00:00
800,ES2009d,484.43,C,So uh so uh yeah on the back here you all noticed this area here which is actually the voice recognition uh uh console and uh I think it's nicely designed into the into the overall look.,POSITIVE,2,Being positive,"Here the speaker is complimentary on the design of the product by saying ""I think it's nicely designed...""",2021-04-10 18:23:18.647771+00:00
800,ES2009d,528.42,D,Right.,POSITIVE,4,Being agreeable,The speaker is being agreeable with the team member thus reinforcing a positive atmosphere.,2021-04-10 18:24:18.767947+00:00
1465,ES2009d,365.78,C,"It's actually important to note that the television, uh you know if there's an earthquake or anything like that, that i it actually is edible inside.",POSITIVE,1,Inserting humor,"Without knowing the general atmosphere of the meeting so far, this comment lightens the mood considerably by its silliness, causing others to laugh together.",2021-04-10 19:42:59.260896+00:00
1465,ES2009d,380.8,A,"Oh well done yeah, yeah oh ok",POSITIVE,12,Being respectful,"You gave positive feedback to the speaker.  Not much, but enough to be considered encouraging.",2021-04-10 19:44:50.179175+00:00
1465,ES2009d,393.61,D,"Oh okay, there's preservatives involved, we don't need to worry, okay.",POSITIVE,2,getting back on track,"Some (me) people would consider the talk of edible electronics, no matter how amusing, to be a waste of time and appreciate the topic being tabled and the discussion directed back.",2021-04-10 19:48:46.308915+00:00
1465,ES2009d,439.33,B,"Um, so I was quite pleased with that.",POSITIVE,7,Being positive,You gave the team credit for being under budget; everyone likes a compliment..,2021-04-10 19:52:23.722669+00:00
1465,ES2009d,442.41,B,"One thing that we didn't do um obviously we had a choice with the buttons whether to use scroll buttons or standard rubber buttons, but we just went for a classic rubber button and um since we did that we didn't have to use as many microchips which was quite nice and that's what helped keep the cost down.",POSITIVE,1,Giving explanation,"Thank you for the explanation - some may have wondered how we came in under budget, perhaps not in their field, and you helped them out by not making them interrupt by asking.",2021-04-10 19:54:52.188348+00:00
